Date,Neutral,Anti,Pro
03/01/2020,0,0,3
03/02/2020,2,11,18
03/03/2020,0,11,12
03/04/2020,11,0,13
03/05/2020,0,0,16
03/06/2020,1,0,10
03/07/2020,0,1,2
03/08/2020,1,0,3
03/09/2020,5,5,4
03/10/2020,2,12,18
03/11/2020,9,0,17
03/12/2020,1,1,40
3/13/2020,2,0,5
3/14/2020,0,1,4
3/15/2020,0,4,2
3/16/2020,9,1,3
3/17/2020,3,1,8
3/18/2020,1,0,28
3/19/2020,0,1,5
3/20/2020,0,0,7
3/21/2020,0,0,11
3/22/2020,0,0,3
3/23/2020,1,0,22
3/24/2020,0,0,12
3/25/2020,0,0,4
3/26/2020,0,0,7
3/27/2020,1,0,2
3/28/2020,1,0,7
3/29/2020,1,0,2
3/30/2020,1,0,15
3/31/2020,7,23,14
04/01/2020,0,0,17
04/02/2020,0,0,6
04/03/2020,0,2,6
04/04/2020,0,0,4
04/05/2020,0,4,6
04/06/2020,0,2,4
04/07/2020,0,1,23
04/08/2020,0,0,10
04/09/2020,0,0,4
04/10/2020,0,0,6
04/11/2020,1,0,5
04/12/2020,0,0,8
4/13/2020,0,0,4
4/14/2020,1,3,5
4/15/2020,3,10,5
4/16/2020,0,8,1
4/17/2020,0,5,7
4/18/2020,0,0,2
4/19/2020,0,0,22
4/20/2020,0,0,94
4/21/2020,0,3,28
4/22/2020,1,1,8
4/23/2020,3,1,5
4/24/2020,2,4,11
4/25/2020,0,7,11
4/26/2020,0,0,5
4/27/2020,0,9,5
4/28/2020,0,0,8
4/29/2020,0,0,7
4/30/2020,120,0,30
05/01/2020,379,3,69
05/02/2020,49,14,56
05/03/2020,51,12,29
05/04/2020,46,3,37
05/05/2020,12,0,37
05/06/2020,36,7,11
05/07/2020,1,10,9
05/08/2020,66,1,11
05/09/2020,13,10,17
05/10/2020,14,0,24
05/11/2020,71,19,6
05/12/2020,0,10,11
5/13/2020,0,3,6
5/14/2020,2,2,14
5/15/2020,10,6,26
5/16/2020,1,1,32
5/17/2020,0,1,39
5/18/2020,11,6,46
5/19/2020,2,6,7
5/20/2020,0,1,5
5/21/2020,9,3,3
5/22/2020,9,0,40
5/23/2020,0,57,11
5/24/2020,0,25,2
5/25/2020,4,27,5
5/26/2020,25,1,12
5/27/2020,17,7,2
5/28/2020,0,0,20
5/29/2020,5,8,2
5/30/2020,8,9,0
5/31/2020,7,5,16
06/01/2020,28,0,42
06/02/2020,31,1,33
06/03/2020,23,5,36
06/04/2020,19,1,49
06/05/2020,23,3,15
06/06/2020,0,0,127
06/07/2020,1,0,98
06/08/2020,0,0,161
06/09/2020,0,0,101
06/10/2020,17,9,50
06/11/2020,11,0,146
06/12/2020,0,0,100
6/13/2020,4,8,19
6/14/2020,20,14,32
6/15/2020,21,1,58
6/16/2020,43,2,12
6/17/2020,10,4,53
6/18/2020,8,0,97
6/19/2020,0,11,12
6/20/2020,0,7,39
6/21/2020,1,3,26
6/22/2020,3,15,14
6/23/2020,3,13,38
6/24/2020,0,12,12
6/25/2020,3,16,6
6/26/2020,14,4,27
6/27/2020,42,0,19
6/28/2020,2,3,53
6/29/2020,74,17,49
6/30/2020,21,5,54
07/01/2020,192,32,93
07/02/2020,0,0,154
07/03/2020,0,0,115
07/04/2020,0,0,50
07/05/2020,0,3,45
07/06/2020,113,6,18
07/07/2020,272,0,13
07/08/2020,164,25,3
07/09/2020,75,151,14
07/10/2020,14,12,56
07/11/2020,18,18,4
07/12/2020,92,5,241
7/13/2020,21,105,89
7/14/2020,7,0,78
7/15/2020,4,0,174
7/16/2020,25,20,36
7/17/2020,26,18,28
7/18/2020,0,1,85
7/19/2020,7,6,67
7/20/2020,27,9,38
7/21/2020,5,0,78
7/22/2020,59,1,146
7/23/2020,96,31,51
7/24/2020,47,30,17
7/25/2020,16,2,53
7/26/2020,1,2,33
7/27/2020,14,0,100
7/28/2020,77,0,112
7/29/2020,1,0,71
7/30/2020,36,45,17
7/31/2020,41,73,30
08/01/2020,4,55,41
08/02/2020,18,23,54
08/03/2020,38,111,11
08/04/2020,39,85,33
08/05/2020,16,35,14
08/06/2020,14,0,103
08/07/2020,106,29,74
08/08/2020,115,127,284
08/09/2020,54,32,224
08/10/2020,86,72,57
08/11/2020,256,110,401
08/12/2020,0,17,56
8/13/2020,17,23,48
8/14/2020,0,8,30
8/15/2020,1,8,10
8/16/2020,9,2,65
8/17/2020,1,0,49
8/18/2020,10,25,10
8/19/2020,33,5,62
8/20/2020,7,2,82
8/21/2020,19,1,25
8/22/2020,0,1,29
8/23/2020,54,43,39
8/24/2020,5,55,51
8/25/2020,1,11,39
8/26/2020,3,20,28
8/27/2020,16,12,11
8/28/2020,16,15,12
8/29/2020,72,23,69
8/30/2020,67,0,163
8/31/2020,65,4,117
09/01/2020,99,0,462
09/02/2020,105,35,121
09/03/2020,27,0,87
09/04/2020,17,9,57
09/05/2020,24,20,78
09/06/2020,11,0,111
09/07/2020,56,5,142
09/08/2020,177,266,123
09/09/2020,45,127,64
09/10/2020,26,72,46
09/11/2020,14,88,23
09/12/2020,0,0,81
9/13/2020,0,0,103
9/14/2020,49,31,53
9/15/2020,9,0,99
9/16/2020,78,123,127
9/17/2020,29,20,112
9/18/2020,18,1,121
9/19/2020,90,26,195
9/20/2020,118,3,346
9/21/2020,79,130,144
9/22/2020,127,32,177
9/23/2020,78,14,125
9/24/2020,92,108,82
9/25/2020,47,32,39
9/26/2020,153,99,202
9/27/2020,241,31,698
9/28/2020,164,47,653
9/29/2020,202,135,281
9/30/2020,291,51,752
10/01/2020,281,163,253
10/02/2020,519,94,96
10/03/2020,323,38,111
10/04/2020,122,46,333
10/05/2020,422,0,567
10/06/2020,196,157,479
10/07/2020,297,37,368
