Date,Neutral,Anti,Pro
3/1/2020,1,3,47
3/2/2020,1,37,82
3/3/2020,10,48,56
3/4/2020,6,3,84
3/5/2020,0,3,96
3/6/2020,0,10,71
3/7/2020,3,15,42
3/8/2020,1,1,41
3/9/2020,8,27,40
3/10/2020,3,51,73
3/11/2020,7,12,75
3/12/2020,0,3,115
3/13/2020,10,9,53
3/14/2020,0,7,47
3/15/2020,7,28,73
3/16/2020,81,23,36
3/17/2020,18,28,50
3/18/2020,0,7,122
3/19/2020,0,43,34
3/20/2020,1,12,68
3/21/2020,1,0,119
3/22/2020,1,10,48
3/23/2020,8,8,103
3/24/2020,1,15,69
3/25/2020,2,13,63
3/26/2020,1,3,77
3/27/2020,0,3,89
3/28/2020,1,9,65
3/29/2020,1,0,49
3/30/2020,0,0,108
3/31/2020,0,65,87
4/1/2020,5,5,105
4/2/2020,0,0,108
4/3/2020,0,37,69
4/4/2020,1,3,71
4/5/2020,0,56,53
4/6/2020,4,41,79
4/7/2020,2,7,104
4/8/2020,1,17,63
4/9/2020,0,19,49
4/10/2020,1,5,64
4/11/2020,0,1,87
4/12/2020,2,3,71
4/13/2020,1,20,35
4/14/2020,5,21,63
4/15/2020,6,77,27
4/16/2020,4,11,61
4/17/2020,0,33,52
4/18/2020,1,0,67
4/19/2020,1,0,88
4/20/2020,3,0,347
4/21/2020,0,0,276
4/22/2020,20,22,54
4/23/2020,14,18,64
4/24/2020,3,22,79
4/25/2020,0,24,91
4/26/2020,0,11,60
4/27/2020,0,52,41
4/28/2020,0,17,57
4/29/2020,0,4,94
4/30/2020,151,0,158
5/1/2020,369,0,262
5/2/2020,56,44,174
5/3/2020,62,63,77
5/4/2020,52,22,122
5/5/2020,20,0,132
5/6/2020,18,51,81
5/7/2020,1,42,63
5/8/2020,85,18,89
5/9/2020,19,28,98
5/10/2020,18,4,94
5/11/2020,177,61,112
5/12/2020,0,39,87
5/13/2020,0,12,83
5/14/2020,0,20,74
5/15/2020,54,22,73
5/16/2020,0,4,92
5/17/2020,0,0,128
5/18/2020,10,65,162
5/19/2020,3,45,58
5/20/2020,0,25,46
5/21/2020,23,24,60
5/22/2020,10,18,129
5/23/2020,0,67,310
5/24/2020,0,66,71
5/25/2020,0,89,53
5/26/2020,47,17,85
5/27/2020,23,51,64
5/28/2020,1,1,93
5/29/2020,24,40,48
5/30/2020,34,53,19
5/31/2020,18,64,52
6/1/2020,56,19,85
6/2/2020,49,16,82
6/3/2020,49,26,94
6/4/2020,17,5,126
6/5/2020,45,6,103
6/6/2020,0,62,407
6/7/2020,0,1,301
6/8/2020,0,7,276
6/9/2020,0,0,206
6/10/2020,39,20,191
