Date,Neutral,Anti,Pro
1/03/2020,1,0,18
2/03/2020,4,6,29
3/03/2020,1,14,20
4/03/2020,5,0,20
5/03/2020,1,0,33
6/03/2020,0,3,15
7/03/2020,0,3,12
8/03/2020,0,0,12
9/03/2020,3,4,21
10/03/2020,3,6,15
11/03/2020,6,4,9
12/03/2020,0,1,16
13/03/2020,0,0,13
14/03/2020,0,1,10
15/03/2020,1,6,10
16/03/2020,4,2,14
17/03/2020,6,4,17
18/03/2020,1,1,27
19/03/2020,0,5,17
20/03/2020,1,0,23
21/03/2020,1,0,31
22/03/2020,1,0,15
23/03/2020,0,0,59
24/03/2020,0,1,23
25/03/2020,2,0,22
26/03/2020,2,0,25
27/03/2020,0,0,24
28/03/2020,1,1,18
29/03/2020,0,0,22
30/03/2020,1,0,37
31/03/2020,5,12,19
1/04/2020,0,0,25
2/04/2020,0,3,19
3/04/2020,0,6,21
4/04/2020,0,0,15
5/04/2020,1,8,11
6/04/2020,0,2,18
7/04/2020,1,0,34
8/04/2020,1,0,22
9/04/2020,0,1,15
10/04/2020,0,0,22
11/04/2020,0,0,23
12/04/2020,0,1,16
13/04/2020,0,0,16
14/04/2020,1,2,21
15/04/2020,4,3,26
16/04/2020,1,0,22
17/04/2020,0,8,22
18/04/2020,1,0,18
19/04/2020,0,0,14
20/04/2020,3,0,59
21/04/2020,0,2,38
22/04/2020,6,4,18
23/04/2020,2,4,27
24/04/2020,2,5,23
25/04/2020,0,8,16
26/04/2020,0,1,21
27/04/2020,0,10,13
28/04/2020,0,1,18
29/04/2020,1,0,22
30/04/2020,54,0,27
1/05/2020,78,10,49
2/05/2020,12,9,39
3/05/2020,20,5,33
4/05/2020,21,3,32
5/05/2020,8,0,30
6/05/2020,18,4,20
7/05/2020,1,5,20
8/05/2020,20,1,23
9/05/2020,12,3,21
10/05/2020,5,1,26
11/05/2020,39,21,14
12/05/2020,0,2,23
13/05/2020,0,2,22
14/05/2020,0,4,19
15/05/2020,7,4,41
16/05/2020,0,3,21
17/05/2020,1,0,22
18/05/2020,5,14,49
19/05/2020,1,11,10
20/05/2020,0,2,19
21/05/2020,9,6,20
22/05/2020,5,0,39
23/05/2020,1,5,28
24/05/2020,0,14,14
25/05/2020,2,29,5
26/05/2020,12,2,25
27/05/2020,13,16,16
28/05/2020,1,2,21
29/05/2020,8,12,9
30/05/2020,11,11,3
31/05/2020,4,6,6
1/06/2020,18,1,29
2/06/2020,14,1,17
3/06/2020,18,17,14
4/06/2020,4,4,20
5/06/2020,12,0,28
6/06/2020,0,0,58
7/06/2020,1,0,42
8/06/2020,0,0,47
9/06/2020,0,0,44
10/06/2020,6,6,28
11/06/2020,11,0,52
12/06/2020,2,0,42
13/06/2020,0,3,22
14/06/2020,18,5,13
15/06/2020,15,1,30
16/06/2020,11,2,23
17/06/2020,4,4,34
18/06/2020,3,0,33
19/06/2020,0,5,20
20/06/2020,0,13,23
21/06/2020,0,8,16
22/06/2020,2,11,1
23/06/2020,3,3,19
24/06/2020,0,4,13
25/06/2020,1,7,20
26/06/2020,1,5,31
27/06/2020,6,1,22
28/06/2020,1,1,38
29/06/2020,26,11,42
30/06/2020,12,1,46
1/07/2020,44,1,40
2/07/2020,0,0,58
3/07/2020,0,0,56
4/07/2020,1,0,29
5/07/2020,1,2,37
6/07/2020,43,2,27
7/07/2020,72,0,9
8/07/2020,51,20,9
9/07/2020,35,21,25
10/07/2020,8,2,33
11/07/2020,10,8,13
12/07/2020,6,2,78
13/07/2020,13,2,49
14/07/2020,3,0,39
15/07/2020,1,0,53
16/07/2020,6,0,40
17/07/2020,7,7,40
18/07/2020,0,0,40
19/07/2020,4,0,55
20/07/2020,9,8,28
21/07/2020,7,0,62
22/07/2020,1,0,58
23/07/2020,22,21,22
24/07/2020,12,14,18
25/07/2020,8,1,26
26/07/2020,0,3,29
27/07/2020,10,0,47
28/07/2020,20,0,21
29/07/2020,0,0,34
30/07/2020,15,16,17
31/07/2020,14,26,34
1/08/2020,3,5,31
2/08/2020,7,6,38
3/08/2020,3,43,27
4/08/2020,7,34,28
5/08/2020,7,18,26
6/08/2020,11,0,63
7/08/2020,59,0,53
8/08/2020,29,3,108
9/08/2020,22,1,63
10/08/2020,25,15,74
11/08/2020,41,0,176
12/08/2020,0,0,46
13/08/2020,7,6,36
14/08/2020,0,3,29
15/08/2020,0,19,25
16/08/2020,4,0,29
17/08/2020,2,1,42
18/08/2020,12,4,19
19/08/2020,6,7,38
20/08/2020,5,3,46
21/08/2020,10,2,20
22/08/2020,0,1,24
23/08/2020,18,24,26
24/08/2020,4,23,17
25/08/2020,0,12,41
26/08/2020,4,27,21
