Date,Neutral,Anti,Pro
3/01/2020,1,0,17
3/02/2020,1,13,20
3/03/2020,0,22,14
3/04/2020,3,0,22
3/05/2020,0,0,33
3/06/2020,0,4,15
3/07/2020,0,4,16
3/08/2020,0,0,13
3/09/2020,3,10,19
3/10/2020,3,10,12
3/11/2020,2,11,11
3/12/2020,0,2,19
3/13/2020,1,1,12
3/14/2020,0,2,10
3/15/2020,1,5,10
3/16/2020,5,5,13
3/17/2020,3,6,17
3/18/2020,0,0,33
3/19/2020,0,6,13
3/20/2020,0,1,22
3/21/2020,1,0,31
3/22/2020,1,2,10
3/23/2020,0,1,57
3/24/2020,0,0,24
3/25/2020,1,0,24
3/26/2020,1,0,22
3/27/2020,0,0,20
3/28/2020,1,7,16
3/29/2020,0,0,21
3/30/2020,0,0,32
3/31/2020,2,17,17
4/01/2020,0,0,30
4/02/2020,0,0,23
4/03/2020,0,7,20
4/04/2020,0,0,13
4/05/2020,0,15,11
4/06/2020,0,2,15
4/07/2020,0,0,37
4/08/2020,1,0,21
4/09/2020,0,3,11
4/10/2020,0,0,25
4/11/2020,1,0,22
4/12/2020,0,0,19
4/13/2020,0,0,21
4/14/2020,0,3,18
4/15/2020,1,14,9
4/16/2020,0,1,21
4/17/2020,0,6,22
4/18/2020,0,0,14
4/19/2020,0,1,20
4/20/2020,0,0,65
4/21/2020,0,0,45
4/22/2020,3,13,16
4/23/2020,1,5,27
4/24/2020,0,6,25
4/25/2020,0,6,16
4/26/2020,0,2,16
4/27/2020,0,10,9
4/28/2020,0,1,17
4/29/2020,0,1,15
4/30/2020,43,4,34
5/01/2020,78,14,44
5/02/2020,15,8,34
5/03/2020,12,12,34
5/04/2020,16,12,34
5/05/2020,5,1,31
5/06/2020,13,12,21
5/07/2020,0,9,19
5/08/2020,22,3,21
5/09/2020,9,7,21
5/10/2020,2,2,28
5/11/2020,34,24,14
5/12/2020,0,3,20
5/13/2020,0,1,24
5/14/2020,0,6,19
5/15/2020,3,2,46
5/16/2020,1,2,11
5/17/2020,0,0,18
5/18/2020,1,22,45
5/19/2020,0,9,12
5/20/2020,0,2,18
5/21/2020,7,8,18
5/22/2020,4,0,38
5/23/2020,1,5,26
5/24/2020,0,15,11
5/25/2020,0,35,5
5/26/2020,8,5,20
5/27/2020,9,19,16
5/28/2020,1,1,19
5/29/2020,5,15,8
5/30/2020,10,15,1
5/31/2020,4,9,5
6/01/2020,15,3,31
6/02/2020,11,3,18
6/03/2020,17,18,16
6/04/2020,7,2,22
6/05/2020,12,6,25
6/06/2020,0,0,58
6/07/2020,0,0,43
6/08/2020,0,0,47
6/09/2020,0,0,44
6/10/2020,6,4,30
6/11/2020,5,0,58
6/12/2020,0,0,41
6/13/2020,0,1,20
6/14/2020,13,14,8
6/15/2020,15,11,22
6/16/2020,12,8,15
6/17/2020,0,7,36
6/18/2020,2,1,33
6/19/2020,0,5,20
6/20/2020,0,16,21
6/21/2020,0,12,11
6/22/2020,0,14,0
6/23/2020,1,8,12
6/24/2020,0,8,8
6/25/2020,1,8,21
6/26/2020,0,0,36
6/27/2020,5,4,20
6/28/2020,0,2,38
6/29/2020,26,26,26
6/30/2020,12,8,44
7/01/2020,33,5,47
7/02/2020,0,0,58
7/03/2020,0,0,56
7/04/2020,1,0,27
7/05/2020,0,5,34
7/06/2020,41,10,24
7/07/2020,72,6,6
7/08/2020,43,34,3
7/09/2020,23,48,11
7/10/2020,0,14,31
7/11/2020,7,15,14
7/12/2020,6,7,73
7/13/2020,5,28,33
7/14/2020,2,0,40
7/15/2020,0,0,54
